vaccineStrain	compareStrain	tipDate	mean_N	median_N	min_N	max_N	mean_S	median_S	min_S	max_S
EPI577969_A_Perth_16_2009	EPI417234_A_Victoria_361_2011	2011.10.24	4.01223581757508	4	4	6	31.273637374861	31	31	35
EPI577969_A_Perth_16_2009	EPI556813_A_Texas_50_2012	2012.4.15	4.01001112347052	4	4	6	29.1902113459399	29	29	33
EPI577969_A_Perth_16_2009	KC882441_A_Iowa_19_2010	2010.12.30	8.02780867630701	8	8	10	33.3337041156841	33	32	39
EPI577969_A_Perth_16_2009	KC882476_A_Texas_24_2010	2010.12.31	10.027808676307	10	10	12	31.3359288097887	31	30	37
EPI577969_A_Perth_16_2009	KC882565_A_New_Jersey_01_2011	2011.1.11	3.0055617352614	3	3	5	19.1312569521691	19	19	23
EPI577969_A_Perth_16_2009	KC882641_A_Texas_06_2011	2011.2.5	8.03670745272525	8	8	10	32.3592880978865	32	31	38
EPI577969_A_Perth_16_2009	KC892843_A_Nevada_12_2012	2012.3.30	8.03448275862069	8	8	10	36.4060066740823	36	35	42
EPI577969_A_Perth_16_2009	KR137644_A_Bethesda_NIH12_2011	2011.2.15	5.0055617352614	5	5	7	22.2124582869855	22	22	26
EPI577969_A_Perth_16_2009	KT888257_A_Moscow_1514A00504942N_2012	2012.1.19	5.0055617352614	5	5	7	22.2614015572859	22	22	26
EPI577969_A_Perth_16_2009	KT888258_A_Moscow_1514A00504950T_2012	2012.1.11	5.0055617352614	5	5	7	22.3626251390434	22	22	30
EPI577969_A_Perth_16_2009	KT888259_A_Moscow_1514A00505149T_2012	2012.4.12	8.90100111234705	9	7	11	28.273637374861	28	28	32
EPI577969_A_Perth_16_2009	KT888260_A_Moscow_1514A00505153N_2012	2012.3.23	8.90100111234705	9	7	11	28.2714126807564	28	28	32
EPI577969_A_Perth_16_2009	KT888261_A_Moscow_1514A00505162N_2012	2012.4.13	8.90100111234705	9	7	11	28.273637374861	28	28	32
EPI577969_A_Perth_16_2009	KT888262_A_Mexico_City_1514A00904139N_CP2_2010	2010.12.29	8.02892102335929	8	8	10	33.2413793103448	33	31	38
EPI577969_A_Perth_16_2009	KT888267_A_Amman_1514A01004462T_2012	2012.1.11	5.01001112347052	5	5	7	29.3381535038932	29	29	35
EPI577969_A_Perth_16_2009	KT888268_A_Amman_1514A01004465T_2011	2011.12.5	5.01001112347052	5	5	7	30.2869855394883	30	30	34
EPI577969_A_Perth_16_2009	KT888275_A_Hong_Kong_1514A01704826T_2011	2011.11.15	4.00778642936596	4	4	6	29.1423804226919	29	29	33
EPI577969_A_Perth_16_2009	KT888279_A_Prague_1514A06404885N_2012	2012.4.12	4.00889877641824	4	4	6	30.166852057842	30	30	34
EPI577969_A_Perth_16_2009	KT888281_A_Sarajevo_1514A06604486N_2012	2012.1.11	8.03448275862069	8	8	10	37.3971078976641	37	36	43
EPI577969_A_Perth_16_2009	KT888283_A_Budapest_1514A07804502N_2011	2011.12.12	5.00333704115684	5	5	7	19.3236929922136	19	19	25
EPI577969_A_Perth_16_2009	KT888944_A_Yokosuka_SE680_2012	2012.1.24	4.0055617352614	4	4	6	19.3626251390434	19	19	25
EPI577969_A_Perth_16_2009	KT888945_A_Yokosuka_SE863_2012	2012.2.3	4.00778642936596	4	4	6	24.3403781979978	24	24	32
EPI577969_A_Perth_16_2009	KT889082_A_Japan_17_2012	2012.1.31	4.00333704115684	4	4	6	20.3337041156841	20	20	26
EPI577969_A_Perth_16_2009	KT889083_A_Korea_18_2012	2012.1.24	5.00778642936596	5	5	7	26.1890989988877	26	26	30
EPI577969_A_Perth_16_2009	KT889087_A_Japan_22_2011	2011.12.20	8.03003337041157	8	8	10	35.3470522803115	35	34	41
EPI577969_A_Perth_16_2009	KT889091_A_Japan_26_2012	2012.3.5	4.90767519466073	5	3	7	26.1835372636263	26	26	30
EPI577969_A_Perth_16_2009	KT889099_A_Korea_37_2012	2012.1.19	4.01223581757508	4	4	6	29.6295884315907	29	29	33
EPI577969_A_Perth_16_2009	KT889102_A_Kyrgyzstan_40_2012	2012.1.12	4.01001112347052	4	4	6	27.1979977753059	27	27	31
EPI577969_A_Perth_16_2009	KT889103_A_Kyrgyzstan_41_2012	2012.1.12	4.01001112347052	4	4	6	28.1979977753059	28	28	32
EPI577969_A_Perth_16_2009	KT889104_A_Japan_42_2012	2012.1.31	4.00333704115684	4	4	6	20.3359288097887	20	20	26
EPI577969_A_Perth_16_2009	KT889105_A_Japan_43_2012	2012.2.5	4.00333704115684	4	4	6	20.3337041156841	20	20	26
EPI577969_A_Perth_16_2009	KT889107_A_Korea_45_2012	2012.1.13	4.00333704115684	4	4	6	20.3526140155729	20	20	28
EPI577969_A_Perth_16_2009	KT889108_A_Korea_47_2012	2012.1.20	5.00778642936596	5	5	7	27.1957730812013	27	27	31
EPI577969_A_Perth_16_2009	MK640845_A_China_38887_2012	2012.8.29	5.0166852057842	5	5	7	33.1635150166852	33	33	37
EPI577969_A_Perth_16_2009	MK640846_A_China_38888_2012	2012.8.29	5.01446051167964	5	5	7	32.1790878754171	32	32	36
EPI577969_A_Perth_16_2009	MK640847_A_China_39207_2012	2012.9.26	5.01001112347052	5	5	7	35.1446051167964	35	35	39
EPI577969_A_Perth_16_2009	MK729833_A_New_York_WC_LVD_10_001_2010	2010.11.4	3.00333704115684	3	3	5	18.12680756396	18	18	22
EPI577969_A_Perth_16_2009	MK729873_A_New_York_WC_LVD_10_006_2010	2010.12.16	3.01223581757508	3	3	5	17.1179087875417	17	16	21
EPI417234_A_Victoria_361_2011	CY134779_A_Texas_JMM_8_2012	2012.11.20	10.0444938820912	10	10	12	56.5650723025584	56	55	62
EPI417234_A_Victoria_361_2011	CY135131_A_Texas_JMM_54_2012	2012.12.6	0.00444938820912125	0	0	2	19.1179087875417	19	19	21
EPI417234_A_Victoria_361_2011	CY148427_A_Boston_DOA2_112_2012	2012.12.4	3.00444938820912	3	3	5	16.1446051167964	16	16	20
EPI417234_A_Victoria_361_2011	CY148547_A_Boston_DOA2_128_2012	2012.12.18	4.00444938820912	4	4	6	14.146829810901	14	14	18
EPI417234_A_Victoria_361_2011	CY148707_A_Boston_DOA2_149_2013	2013.1.9	2.00444938820912	2	2	4	17.1501668520578	17	17	21
EPI417234_A_Victoria_361_2011	CY148787_A_Boston_DOA2_161_2013	2013.1.2	2.0111234705228	2	2	4	17.1345939933259	17	17	21
EPI417234_A_Victoria_361_2011	CY148923_A_Boston_DOA2_180_2013	2013.1.13	0.00444938820912125	0	0	2	18.2903225806452	18	18	22
EPI417234_A_Victoria_361_2011	CY149131_A_Boston_DOA2_218_2013	2013.1.15	0.00889877641824249	0	0	2	18.1212458286986	18	17	20
EPI417234_A_Victoria_361_2011	CY149323_A_Boston_DOA2_245_2013	2013.1.25	0.00444938820912125	0	0	2	17.3948832035595	17	17	23
EPI417234_A_Victoria_361_2011	CY167934_A_Boston_YGA_00008_2012	2012.12.19	0.00444938820912125	0	0	2	19.1156840934372	19	19	21
EPI417234_A_Victoria_361_2011	CY168094_A_Boston_YGA_00035_2013	2013.1.10	1.00444938820912	1	1	3	18.2947719688543	18	18	22
EPI417234_A_Victoria_361_2011	CY168238_A_Boston_YGA_00054_2013	2013.1.24	1.00444938820912	1	1	3	18.1434927697442	18	18	20
EPI417234_A_Victoria_361_2011	CY168846_A_Boston_YGA_01045_2012	2012.12.25	12.0444938820912	12	12	14	59.5906562847608	59	58	65
EPI417234_A_Victoria_361_2011	CY168878_A_Boston_YGA_01049_2012	2012.12.26	0.00444938820912125	0	0	2	19.1179087875417	19	19	21
EPI417234_A_Victoria_361_2011	CY169366_A_Boston_YGA_01115_2013	2013.1.1	1.00444938820912	1	1	3	19.1201334816463	19	19	21
EPI417234_A_Victoria_361_2011	CY169798_A_Boston_YGA_01173_2013	2013.1.17	0.00889877641824249	0	0	2	18.1212458286986	18	17	20
EPI417234_A_Victoria_361_2011	CY169878_A_Boston_YGA_01186_2013	2013.1.21	1.00667408231368	1	1	3	17.12680756396	17	17	19
EPI417234_A_Victoria_361_2011	CY170126_A_Boston_YGA_02003_2012	2012.12.17	1.00444938820912	1	1	3	18.1212458286986	18	18	20
EPI417234_A_Victoria_361_2011	CY170350_A_Boston_YGA_02039_2013	2013.1.19	0.00667408231368187	0	0	2	15.1379310344828	15	15	19
EPI417234_A_Victoria_361_2011	CY170574_A_Santa_Clara_YGA_03016_2013	2013.1.17	0.00444938820912125	0	0	2	19.1290322580645	19	19	21
EPI417234_A_Victoria_361_2011	CY170998_A_Santa_Clara_YGA_03074_2013	2013.1.8	0.00667408231368187	0	0	2	18.1334816462736	18	18	20
EPI417234_A_Victoria_361_2011	CY171246_A_Chicago_YGA_04053_2012	2012.12.18	0.00889877641824249	0	0	2	18.1179087875417	18	18	20
EPI417234_A_Victoria_361_2011	CY171270_A_Chicago_YGA_04056_2012	2012.12.18	0.00444938820912125	0	0	2	16.1201334816463	16	16	18
EPI417234_A_Victoria_361_2011	CY171342_A_Chicago_YGA_04090_2012	2012.12.26	0.00444938820912125	0	0	2	17.1201334816463	17	17	19
EPI417234_A_Victoria_361_2011	CY171406_A_Chicago_YGA_04102_2012	2012.12.27	2.00444938820912	2	2	4	17.1156840934372	17	17	19
EPI417234_A_Victoria_361_2011	CY171638_A_Chicago_YGA_04135_2013	2013.1.3	1.00444938820912	1	1	3	18.1201334816463	18	18	20
EPI417234_A_Victoria_361_2011	CY171734_A_Chicago_YGA_04198_2013	2013.1.23	11.0511679644049	11	11	13	59.59510567297	59	58	65
EPI417234_A_Victoria_361_2011	CY182800_A_Houston_JMM_74_2012	2012.12.15	1.00444938820912	1	1	3	18.1179087875417	18	18	20
EPI417234_A_Victoria_361_2011	CY182848_A_Houston_JMM_80_2012	2012.12.18	0.00444938820912125	0	0	2	18.1201334816463	18	18	20
EPI417234_A_Victoria_361_2011	CY182880_A_Houston_JMM_85_2012	2012.12.19	0.00444938820912125	0	0	2	19.1179087875417	19	19	21
EPI417234_A_Victoria_361_2011	CY182960_A_Houston_JMM_96_2012	2012.12.29	0.00444938820912125	0	0	2	19.1201334816463	19	19	21
EPI417234_A_Victoria_361_2011	CY183136_A_Houston_JMM_120_2013	2013.1.8	1.00889877641824	1	1	3	16.1334816462736	16	16	20
EPI417234_A_Victoria_361_2011	CY207362_A_New_York_WC_LVD_14_073_2014	2014.12.3	2.00667408231368	2	2	4	24.1423804226919	24	24	26
EPI417234_A_Victoria_361_2011	CY207634_A_New_York_WC_LVD_14_094_2014	2014.12.26	1.00667408231368	1	1	3	24.1890989988877	25	23	29
EPI417234_A_Victoria_361_2011	CY207882_A_New_York_WC_LVD_14_097_2014	2014.11.10	2.00667408231368	2	2	4	27.1434927697442	27	27	29
EPI417234_A_Victoria_361_2011	EPI614441_A_Switzerland_9715293_2013	2013.12.6	0.00667408231368187	0	0	2	22.1501668520578	22	22	24
EPI417234_A_Victoria_361_2011	KF034876_A_Suzhou_1275_2013	2013.4.4	0.00444938820912125	0	0	2	17.154616240267	17	16	21
EPI417234_A_Victoria_361_2011	KR057629_A_Hawaii_39_2014	2014.8.13	1.04894327030033	1	1	3	30.2992213570634	30	30	34
EPI417234_A_Victoria_361_2011	KR057691_A_California_18_2014	2014.8.8	1.05116796440489	1	1	3	26.265850945495	26	26	32
EPI417234_A_Victoria_361_2011	KT835748_A_Maryland_02_2015	2015.1.24	2.0111234705228	2	2	4	24.1601779755284	24	24	28
EPI417234_A_Victoria_361_2011	KT835964_A_California_20_2015	2015.1.20	2.02224694104561	2	2	4	23.2157953281424	23	23	27
EPI417234_A_Victoria_361_2011	KT836015_A_North_Carolina_25_2015	2015.1.25	4.00667408231368	4	4	6	22.1512791991101	22	22	24
EPI417234_A_Victoria_361_2011	KT836198_A_North_Carolina_03_2015	2015.1.20	2.00889877641824	2	2	4	26.1512791991101	26	26	28
EPI417234_A_Victoria_361_2011	KT836316_A_West_Virginia_07_2015	2015.1.25	2.00889877641824	2	2	4	27.1501668520578	27	27	29
EPI417234_A_Victoria_361_2011	KT836426_A_Iowa_12_2015	2015.1.30	2.00667408231368	2	2	4	26.1490545050056	26	26	28
EPI417234_A_Victoria_361_2011	KT837113_A_California_19_2014	2014.9.4	0.00667408231368187	0	0	2	29.1757508342603	29	29	32
EPI417234_A_Victoria_361_2011	KT837844_A_Colorado_15_2014	2014.10.4	2.00667408231368	2	2	4	24.1401557285873	24	24	26
EPI417234_A_Victoria_361_2011	KT837873_A_Mississippi_05_2014	2014.10.14	3.00889877641824	3	3	5	25.1512791991101	25	25	27
EPI417234_A_Victoria_361_2011	KT838103_A_Maryland_28_2014	2014.10.14	4.00667408231368	4	4	6	26.146829810901	26	26	28
EPI417234_A_Victoria_361_2011	KT838296_A_Minnesota_28_2014	2014.10.18	2.00667408231368	2	2	4	22.1490545050056	22	22	24
EPI417234_A_Victoria_361_2011	KT838328_A_Louisiana_11_2014	2014.10.21	3.02224694104561	3	3	5	24.1979977753059	24	24	28
EPI417234_A_Victoria_361_2011	KT838891_A_Georgia_04_2014	2014.11.20	2.00667408231368	2	2	4	24.1535038932147	24	24	26
EPI417234_A_Victoria_361_2011	KT838993_A_Missouri_11_2014	2014.11.18	2.02224694104561	2	2	4	23.2091212458287	23	23	27
EPI417234_A_Victoria_361_2011	KT839062_A_Texas_62_2014	2014.11.3	2.00667408231368	2	2	4	23.1490545050056	23	23	25
EPI417234_A_Victoria_361_2011	KT839395_A_Pennsylvania_49_2014	2014.11.28	1.04894327030033	1	1	3	30.2769744160178	30	30	36
EPI417234_A_Victoria_361_2011	KT839657_A_Alabama_10_2014	2014.12.4	2.00667408231368	2	2	4	25.1512791991101	25	25	27
EPI417234_A_Victoria_361_2011	KT840076_A_Tennessee_15_2014	2014.12.9	2.00667408231368	2	2	4	22.146829810901	22	22	24
EPI417234_A_Victoria_361_2011	KT840285_A_Virginia_37_2014	2014.12.5	3.00889877641824	3	3	5	23.1446051167964	23	23	25
EPI417234_A_Victoria_361_2011	KT840798_A_Massachusetts_23_2014	2014.12.14	2.00667408231368	2	2	4	23.1401557285873	23	23	25
EPI417234_A_Victoria_361_2011	KT840865_A_Washington_60_2014	2014.12.23	2.04894327030033	2	2	4	32.2791991101224	32	32	38
EPI417234_A_Victoria_361_2011	KT841078_A_California_43_2014	2014.12.23	2.00667408231368	2	2	4	25.1535038932147	25	25	27
EPI417234_A_Victoria_361_2011	KT841228_A_North_Carolina_06_2015	2015.1.7	2.02224694104561	2	2	4	23.2157953281424	23	23	27
EPI417234_A_Victoria_361_2011	KT841571_A_Rhode_Island_05_2015	2015.1.7	2.00667408231368	2	2	4	23.1535038932147	23	23	25
EPI417234_A_Victoria_361_2011	KT841585_A_South_Dakota_01_2015	2015.1.5	2.00889877641824	2	2	4	26.1512791991101	26	26	30
EPI417234_A_Victoria_361_2011	KT841691_A_Kentucky_01_2015	2015.1.1	2.00889877641824	2	2	4	29.1568409343715	29	29	31
EPI417234_A_Victoria_361_2011	KT841712_A_Wisconsin_02_2015	2015.1.6	2.00889877641824	2	2	4	24.1490545050056	24	24	26
EPI417234_A_Victoria_361_2011	KT842043_A_Indiana_13_2015	2015.2.17	2.00667408231368	2	2	4	24.1557285873192	24	24	26
EPI417234_A_Victoria_361_2011	KT842079_A_Pennsylvania_05_2015	2015.2.6	4.00667408231368	4	4	6	23.1557285873192	23	23	25
EPI417234_A_Victoria_361_2011	KT842218_A_Delaware_18_2015	2015.2.23	2.00667408231368	2	2	4	25.1635150166852	25	24	29
EPI417234_A_Victoria_361_2011	KT842837_A_South_Dakota_35_2015	2015.3.14	2.00667408231368	2	2	4	25.3092324805339	25	25	29
EPI417234_A_Victoria_361_2011	KT842864_A_North_Dakota_06_2015	2015.3.8	2.0111234705228	2	2	4	21.1624026696329	21	21	25
EPI417234_A_Victoria_361_2011	KT843589_A_Iowa_34_2015	2015.7.30	2.00667408231368	2	2	4	25.1490545050056	25	25	29
EPI417234_A_Victoria_361_2011	KT843646_A_Alaska_26_2015	2015.6.14	2.01334816462736	2	2	4	28.1646273637375	28	27	32
EPI417234_A_Victoria_361_2011	KT843896_A_Ohio_26_2015	2015.8.17	2.00667408231368	2	2	4	23.1490545050056	23	23	25
EPI417234_A_Victoria_361_2011	KT844012_A_Iowa_28_2015	2015.7.30	2.00667408231368	2	2	4	25.1490545050056	25	25	29
EPI417234_A_Victoria_361_2011	KT844048_A_Washington_36_2015	2015.5.10	3.00667408231368	3	3	5	26.1624026696329	26	26	28
EPI417234_A_Victoria_361_2011	KT844075_A_Alaska_69_2015	2015.6.26	2.00667408231368	2	2	4	25.1490545050056	25	25	29
EPI417234_A_Victoria_361_2011	KT888272_A_Kabul_1514A01305430N_2013	2013.1.7	0.00667408231368187	0	0	2	16.1345939933259	16	16	20
EPI417234_A_Victoria_361_2011	KT888276_A_Taipei_1514A02605215N_2013	2013.5.7	0.00444938820912125	0	0	2	21.146829810901	21	21	25
EPI417234_A_Victoria_361_2011	KT888277_A_Taipei_1514A02605215T_2013	2013.5.7	0.00444938820912125	0	0	2	21.1490545050056	21	21	25
EPI417234_A_Victoria_361_2011	KT888280_A_Pristina_1514A06505401N_2013	2013.2.6	1.00889877641824	1	1	3	18.1434927697442	18	18	22
EPI417234_A_Victoria_361_2011	KT888284_A_Budapest_1514A07805419T_2013	2013.2.5	0.00667408231368187	0	0	2	18.1334816462736	18	18	22
EPI417234_A_Victoria_361_2011	KT888285_A_Budapest_1514A07805832T_2013	2013.2.6	0.00667408231368187	0	0	2	17.1379310344828	17	17	21
EPI417234_A_Victoria_361_2011	KU589864_A_New_Hampshire_40_2015	2015.9.14	3.0111234705228	3	3	5	25.2113459399333	25	25	29
EPI417234_A_Victoria_361_2011	KU590701_A_Ohio_28_2015	2015.9.17	4.00778642936596	4	4	6	27.1590656284761	27	27	31
EPI417234_A_Victoria_361_2011	KY116931_A_Alaska_232_2015	2015.9.9	3.00667408231368	3	3	5	26.1590656284761	26	26	30
EPI417234_A_Victoria_361_2011	KY487521_A_Columbia_P0079_2014	2014.12.25	2.00667408231368	2	2	4	24.1423804226919	24	24	26
EPI417234_A_Victoria_361_2011	KY509828_A_Seoul_1595_2015	2015.9.14	8.00889877641824	8	8	10	26.2013348164627	26	26	30
EPI417234_A_Victoria_361_2011	KY615536_A_Columbia_P0112_2014	2014.12.27	4.00667408231368	4	4	6	22.1446051167964	22	22	24
EPI417234_A_Victoria_361_2011	KY681484_A_Saudi_Arabia_07_2014	2014.10.4	0.00667408231368187	0	0	2	25.2068965517241	26	24	30
EPI417234_A_Victoria_361_2011	KY681500_A_Saudi_Arabia_28_2015	2015.9.25	2.00667408231368	2	2	4	25.1490545050056	25	25	29
EPI417234_A_Victoria_361_2011	LC032870_A_Kyoto_13K025_2014	2014.2.5	0.0467185761957731	0	0	2	26.265850945495	26	26	30
EPI417234_A_Victoria_361_2011	LC032886_A_Kyoto_13K054_2014	2014.2.13	0.00444938820912125	0	0	2	21.1334816462736	21	21	25
EPI417234_A_Victoria_361_2011	LC032990_A_Hokkaido_13H009_2014	2014.1.14	0.0467185761957731	0	0	2	24.293659621802	24	24	30
EPI417234_A_Victoria_361_2011	LC033126_A_Niigata_13F024_2014	2014.1.31	0.00667408231368187	0	0	2	23.1679644048943	23	23	25
EPI417234_A_Victoria_361_2011	LC033134_A_Niigata_13F335_2014	2014.3.3	2.00889877641824	2	2	4	19.1512791991101	19	19	23
EPI417234_A_Victoria_361_2011	LC033302_A_Nagasaki_13N004_2014	2014.1.2	1.00444938820912	1	1	3	19.1401557285873	19	19	23
EPI417234_A_Victoria_361_2011	LC033310_A_Nagasaki_13N007_2014	2014.1.13	0.00444938820912125	0	0	2	22.1312569521691	22	22	26
EPI417234_A_Victoria_361_2011	LC033326_A_Nagasaki_13N046_2014	2014.1.30	2.0111234705228	2	2	4	24.1879866518354	24	24	28
EPI417234_A_Victoria_361_2011	MK640848_A_China_41303_2012	2012.12.24	1.00444938820912	1	1	3	19.1557285873192	19	19	23
EPI417234_A_Victoria_361_2011	MK640849_A_China_41304_2012	2012.12.24	0.00667408231368187	0	0	2	18.1223581757508	18	18	20
EPI417234_A_Victoria_361_2011	MK640850_A_China_41678_2013	2013.1.5	0.00667408231368187	0	0	2	19.1979977753059	19	19	21
EPI417234_A_Victoria_361_2011	MK640851_A_China_41691_2013	2013.1.5	0.00667408231368187	0	0	2	16.1334816462736	16	16	20
EPI417234_A_Victoria_361_2011	MK640852_A_China_44381_2013	2013.4.9	1.00444938820912	1	1	3	19.1223581757508	19	19	23
EPI417234_A_Victoria_361_2011	MK640853_A_China_51045_2013	2013.12.29	2.00444938820912	2	2	4	23.1256952169077	23	23	27
EPI417234_A_Victoria_361_2011	MK640854_A_China_51323_2014	2014.1.6	1.0111234705228	1	1	3	23.146829810901	23	23	27
EPI417234_A_Victoria_361_2011	MK640855_A_China_51340_2014	2014.1.6	1.00667408231368	1	1	3	21.1290322580645	21	21	25
EPI417234_A_Victoria_361_2011	MK640856_A_China_55254_2014	2014.5.8	0.00667408231368187	0	0	2	25.1568409343715	25	25	27
EPI417234_A_Victoria_361_2011	MK640857_A_China_55312_2014	2014.5.13	0.00667408231368187	0	0	2	24.1635150166852	24	24	26
EPI417234_A_Victoria_361_2011	MK640859_A_China_59100_2014	2014.11.14	0.00667408231368187	0	0	2	25.9210233592881	26	24	28
EPI417234_A_Victoria_361_2011	MK640865_A_China_60938_2014	2014.12.9	2.00889877641824	2	2	4	29.1902113459399	29	29	31
EPI417234_A_Victoria_361_2011	MK640867_A_China_J7525_2014	2014.12.9	1.00667408231368	1	1	3	28.1835372636263	28	28	32
EPI417234_A_Victoria_361_2011	MK640868_A_China_J7506_2014	2014.12.9	1.00667408231368	1	1	3	29.1768631813126	29	29	31
EPI417234_A_Victoria_361_2011	MK640871_A_China_60701_2014	2014.12.11	1.01334816462736	1	1	3	26.1679644048943	26	26	28
EPI417234_A_Victoria_361_2011	MK640877_A_China_61248_2014	2014.12.16	1.00667408231368	1	1	3	28.1857619577308	28	28	32
EPI417234_A_Victoria_361_2011	MK640878_A_China_61391_2014	2014.12.18	2.00667408231368	2	2	4	26.1379310344828	26	26	28
EPI417234_A_Victoria_361_2011	MK640879_A_China_61007_2014	2014.12.18	1.00889877641824	1	1	3	24.1635150166852	24	24	26
EPI417234_A_Victoria_361_2011	MK640881_A_China_60736_2014	2014.12.18	0.00889877641824249	0	0	2	25.1635150166852	25	25	27
EPI417234_A_Victoria_361_2011	MK640882_A_China_60786_2014	2014.12.18	0.00889877641824249	0	0	2	26.1679644048943	26	26	28
EPI417234_A_Victoria_361_2011	MK640885_A_China_61309_2014	2014.12.18	1.00667408231368	1	1	3	26.1757508342603	26	26	30
EPI417234_A_Victoria_361_2011	MK640887_A_China_61520_2014	2014.12.19	0.00667408231368187	0	0	2	30.1968854282536	30	30	34
EPI417234_A_Victoria_361_2011	MK640892_A_China_61481_2014	2014.12.23	2.01557285873192	2	2	4	28.1902113459399	28	27	32
EPI417234_A_Victoria_361_2011	MK640894_A_China_62885_2015	2015.1.27	0.0155728587319244	0	0	2	26.2080088987764	26	26	30
EPI417234_A_Victoria_361_2011	MK640895_A_China_62889_2015	2015.1.27	0.00667408231368187	0	0	2	25.1813125695217	25	25	27
EPI417234_A_Victoria_361_2011	MK640896_A_China_62895_2015	2015.1.27	1.0111234705228	1	1	3	30.210233592881	30	30	34
EPI417234_A_Victoria_361_2011	MK640897_A_China_63513_2015	2015.2.17	0.00667408231368187	0	0	2	29.2246941045606	29	29	33
EPI417234_A_Victoria_361_2011	MK640899_A_China_66886_2015	2015.7.22	3.01334816462736	3	3	7	24.1757508342603	24	24	26
EPI417234_A_Victoria_361_2011	MK640901_A_China_67013_2015	2015.8.24	2.00889877641824	2	2	4	32.182424916574	32	32	36
EPI417234_A_Victoria_361_2011	MK730233_A_New_York_WC_LVD_12_051_2012	2012.10.5	0.00889877641824249	0	0	2	18.1512791991101	18	18	23
EPI417234_A_Victoria_361_2011	MK730273_A_New_York_WC_LVD_12_057_2012	2012.12.7	1.00444938820912	1	1	3	18.1256952169077	18	18	20
EPI417234_A_Victoria_361_2011	MK730497_A_New_York_WC_LVD_12_086_2012	2012.12.17	0.00444938820912125	0	0	2	17.1201334816463	17	17	19
EPI417234_A_Victoria_361_2011	MK817973_A_Maryland_178_5D_2013	2013.2.7	0.00667408231368187	0	0	2	17.1179087875417	17	17	21
EPI417234_A_Victoria_361_2011	MK818117_A_Maryland_63_5D_2013	2013.1.11	0.00444938820912125	0	0	2	16.1245828698554	16	16	20
EPI417234_A_Victoria_361_2011	MK969839_A_Maryland_127_17D_2013	2013.2.4	1.00444938820912	1	1	3	21.3036707452725	21	21	25
EPI417234_A_Victoria_361_2011	MK970023_A_Maryland_22_1_2012	2012.12.12	0.00444938820912125	0	0	2	16.1134593993326	16	16	20
EPI614441_A_Switzerland_9715293_2013	CY208845_A_Texas_182_2016	2016.8.31	2.00444938820912	2	2	4	18.2480533926585	18	18	22
EPI614441_A_Switzerland_9715293_2013	CY264049_A_Arizona_67_2016	2016.5.4	3.00667408231368	3	3	5	20.0901001112347	20	20	24
EPI614441_A_Switzerland_9715293_2013	EPI686117_A_Hong_Kong_15611_2015	2015.10.19	3.00444938820912	3	3	5	16.0812013348165	16	16	20
EPI614441_A_Switzerland_9715293_2013	KU591160_A_Hawaii_68_2015	2015.10.5	2.00444938820912	2	2	4	18.0745272525028	18	18	22
EPI614441_A_Switzerland_9715293_2013	KU592163_A_Hawaii_74_2015	2015.10.9	3.00889877641824	3	3	5	19.174638487208	19	19	23
EPI614441_A_Switzerland_9715293_2013	KU592184_A_South_Dakota_39_2015	2015.10.13	3.00444938820912	3	3	5	18.0678531701891	18	18	22
EPI614441_A_Switzerland_9715293_2013	KX412042_A_Iowa_45_2015	2015.10.22	3.00889877641824	3	3	5	19.0956618464961	19	19	23
EPI614441_A_Switzerland_9715293_2013	KX413283_A_Georgia_40_2016	2016.3.6	1.02002224694105	1	1	3	30.285873192436	30	30	36
EPI614441_A_Switzerland_9715293_2013	KX414582_A_Washington_26_2016	2016.1.19	2.00444938820912	2	2	4	20.2480533926585	20	20	24
EPI614441_A_Switzerland_9715293_2013	KX416117_A_Washington_47_2016	2016.3.14	2.00889877641824	2	2	4	20.2002224694105	20	20	24
EPI614441_A_Switzerland_9715293_2013	KX416429_A_Hawaii_28_2016	2016.2.29	3.00444938820912	3	3	5	21.2502780867631	21	21	25
EPI614441_A_Switzerland_9715293_2013	KX416829_A_Washington_55_2016	2016.4.12	2.02002224694105	2	2	4	31.3047830923248	31	31	37
EPI614441_A_Switzerland_9715293_2013	KX417005_A_Texas_136_2016	2016.4.22	1.04226918798665	1	1	3	32.4026696329255	32	31	36
EPI614441_A_Switzerland_9715293_2013	KX916993_A_California_12_2016	2016.1.12	5.01223581757508	5	5	7	20.0989988876529	20	20	24
EPI614441_A_Switzerland_9715293_2013	KX918281_A_Kentucky_26_2016	2016.4.25	1.02002224694105	1	1	3	30.2725250278087	30	30	36
EPI614441_A_Switzerland_9715293_2013	KY115915_A_Nebraska_24_2016	2016.9.19	2.00444938820912	2	2	4	17.2436040044494	17	17	21
EPI614441_A_Switzerland_9715293_2013	KY487603_A_Taipei_0020_2016	2016.1.5	4.00444938820912	4	4	6	16.1056729699666	16	16	20
EPI614441_A_Switzerland_9715293_2013	KY487612_A_Linkou_0081_2016	2016.1.26	4.0111234705228	4	4	6	20.1256952169077	20	20	24
EPI614441_A_Switzerland_9715293_2013	KY509826_A_Chungbuk_107_2016	2016.1.18	5.00222469410456	5	5	7	1.0845383759733	1	1	5
EPI614441_A_Switzerland_9715293_2013	KY509827_A_Gyeonggi_458_2016	2016.2.22	7.00444938820912	7	7	9	2.08898776418242	2	2	6
